X,SBS3,SBS2,SBS13,SBS17b,SBS1,SBS8,SBS5,SBS18
genome_1,3214.5122607823446,5623.25787262166,3981.291784650965,0.0,0.0,1640.4816883696014,1042.2663503468757,0.0
genome_2,1228.6662660184263,4777.273414228708,4843.737428817007,716.8350968275919,701.1623437046164,0.0,2089.579109551893,0.0
genome_3,2186.693907326009,2296.7255190509186,2841.7670926864803,0.0,0.0,768.0224549332183,2334.1218660509,0.0
genome_4,1924.5360868544064,6400.557789785313,6333.893518653911,0.0,0.0,0.0,1343.6624552754372,0.0
genome_5,2731.9593355430816,2989.359238358912,2436.682524720603,0.0,412.7715946327737,1938.04387605356,1757.0020289022705,465.6651027549214
genome_6,4673.22932417814,1602.3242241908438,1518.8858172586563,956.620706571513,458.4750365657384,1557.6276280499087,2862.0947080867354,0.0
genome_7,388.095473113469,478.14565757079663,0.0,0.0,775.2210777282298,1094.2073613395255,2348.3625515413305,793.4970607186851
genome_8,485.4962535401855,4327.203022770472,2646.06867754466,0.0,398.86654299445024,0.0,2570.881139230311,848.9913984706498
genome_9,1619.4227445311774,1056.011059817929,1138.837641125892,422.0929863544232,208.3299072985284,302.9512250194422,1527.4791536339883,387.3887457619997
genome_10,2021.5597127600815,5437.618026291045,4391.344878713703,0.0,703.977195965517,527.1304881518015,1499.057459678073,0.0
genome_11,3207.694065079228,2996.9035253938346,3493.5934482929924,471.904418954224,0.0,0.0,1407.881385976241,0.0
genome_12,2207.135755021847,1374.841063150502,1540.0629694419977,0.0,275.4003927311619,0.0,1238.3208978929624,0.0
genome_13,4537.471850668826,5211.354599045877,4063.50407409828,0.0,809.5544602965095,0.0,3082.764490670866,728.2479553833798
genome_14,0.0,743.630074409002,834.3923978677408,0.0,423.487594163752,0.0,1238.994647541325,0.0
genome_15,3003.826029938809,3531.346495018211,2717.986957435045,779.3095369373066,484.76688693195456,1161.7228384205414,1977.694911148939,0.0
genome_16,1672.2948252295023,2317.4549788544164,3288.1036878943173,776.582422287117,637.1941637136226,724.0950412995197,3095.213659174163,961.3248155610625
genome_17,0.0,7029.593514099982,7232.886465018308,0.0,0.0,0.0,2579.2344893422937,0.0
genome_18,2164.346728742872,2633.00695698286,2053.1881868214987,465.07230559718886,408.3465035730856,1233.79946798134,1646.5665513400152,481.555473650145
genome_19,3333.34168107109,4799.7887575763325,4102.465024507548,0.0,0.0,0.0,2116.2621452688973,0.0
genome_20,0.0,11598.531696487797,9608.0702724464,0.0,0.0,1400.0083267974878,2497.4626886152323,0.0
genome_21,2869.295664311252,1133.077989883128,0.0,300.55472559673075,387.4564198870268,1634.5345684221911,773.3004600144363,0.0
genome_22,5281.659851132601,4677.992000772023,5360.583013947445,0.0,0.0,1372.370683081022,3226.301809347876,0.0
genome_23,2554.068886367944,2789.5839549216794,2549.1195170029555,0.0,0.0,702.6108390961101,1609.3273324843913,717.8733168833767
genome_24,3910.778914861015,3081.44214372369,2778.362961484036,0.0,0.0,890.043980226116,1021.8532553743718,0.0
genome_25,4414.089470384829,5684.559941357685,4965.697630559601,0.0,0.0,1869.576577460892,1851.0814382549809,0.0
genome_26,3521.1971200055004,4423.086872432665,3447.965429344305,0.0,0.0,1026.8313693728714,1687.5388595548898,0.0
genome_27,6019.0865547575,6957.89520640213,6744.21720645428,0.0,0.0,0.0,3411.74640993361,0.0
genome_28,1814.0390343234308,4710.332602190885,5137.870382259749,0.0,0.0,1075.512990916936,1059.4862716427892,0.0
genome_29,3223.708284641578,7967.742027422259,8786.826538077028,0.0,0.0,0.0,2921.521029176408,0.0
genome_30,2730.205451921175,921.7667614177624,333.10368373406016,550.4155256913668,505.95726144769327,1162.2538619403067,2221.797622726973,0.0
genome_31,2736.3922807199674,6790.946279422113,5997.849080313211,0.0,0.0,0.0,1999.3963437856517,0.0
genome_32,0.0,2332.913765695994,1272.6475470513012,0.0,539.465372071947,0.0,1722.520069645872,735.0217702637115
genome_33,1254.2283293184262,3089.622565631628,1994.007817703048,1116.0157451436671,0.0,1193.6292634881877,2244.449481723148,435.8205325409869
genome_34,7404.023552711424,4377.170258011839,4381.647295928519,0.0,0.0,1415.3450318254606,1767.633584141145,0.0
genome_35,1523.674031788118,3218.804947426711,3202.74921230145,0.0,465.8853095799779,809.3465726680556,1811.3920926742207,379.7152254679224
genome_36,3175.317146766615,9257.751811112705,8316.088997265619,0.0,0.0,1815.6459347647435,2594.139341512057,0.0
genome_37,1290.8281246356928,2793.999566767422,2498.796449240416,893.2806042368788,453.6539028256592,1027.4445779794091,1237.778764400703,502.78774052853606
genome_38,2151.4943388771644,3799.127022752673,3631.832725809409,0.0,586.8169329697851,1117.7473785926643,1676.3039781689208,0.0
genome_39,0.0,3497.707351584189,3664.774008878884,0.0,0.0,548.1094400132334,859.4563680902392,0.0
genome_40,4984.285798003624,3186.9610710503525,3432.0503384052117,578.6616225040126,0.0,1283.2220540278345,2849.1929295966625,0.0
genome_41,3350.969761303113,1968.329504533299,2822.943392613569,0.0,1036.2268363044443,828.9931427041442,2636.526166372744,0.0
genome_42,0.0,6267.212878991716,3905.5497052914952,561.5889088791758,739.6387310119356,0.0,2927.91214441167,742.4954234524362
genome_43,0.0,3015.536488719293,1784.1829880150055,0.0,416.557915522405,0.0,2762.210684070489,541.5684898252036
genome_44,379.9356732065602,766.2434297147047,1577.6059545075357,0.0,488.8116912673528,373.839208529718,0.0,0.0
genome_45,3857.5468014726016,7482.787613349189,7092.991510777903,0.0,0.0,1067.9368367193836,1713.808357986614,0.0
genome_46,2856.4231821940143,1900.5298093761005,1743.8777636386935,0.0,334.1773288016129,970.2198657108436,1883.4805170330128,0.0
genome_47,3414.6132475810023,7606.181533947282,7952.694711405224,0.0,0.0,862.7200536020508,1568.129980332296,0.0
genome_48,677.6549696474223,4525.125940544054,4607.617311160208,0.0,442.7964751311641,0.0,1006.7348487775284,744.2780333075515
genome_49,4070.48288248619,1552.1892061092594,2510.179749814823,0.0,0.0,0.0,2949.9797443223765,1223.9660843667657
genome_50,2114.7124318316737,1124.980109311109,942.4922111974548,0.0,424.2709418461725,376.9219890906536,2388.7757105370024,0.0
